date,ts_code,direction,price,shares,amount,commission,status,reason,total_mv,circ_mv,sw_l1,sw_l2,name,market,industry,total_mv_yi,circ_mv_yi,year,total_mv_bucket,circ_mv_bucket
20190128,603369.SH,BUY,16.875275000000002,1200,20250.33,3.0375495,FILLED,,2113832.5,2113832.5,801120.SI,801125.SI,今世缘,主板,白酒,211.38325,211.38325,2019,200-500亿,200-500亿
20190128,600741.SH,BUY,20.75108,900,18675.972,2.8013958,FILLED,,6532444.0948,6532444.0948,801880.SI,801093.SI,华域汽车,主板,汽车配件,653.2444094800001,653.2444094800001,2019,500-1000亿,500-1000亿
20190211,600031.SH,SELL,9.46578,100,946.578,0.1419867,FILLED,,7396446.8458,7360728.9673,801890.SI,801077.SI,三一重工,主板,工程机械,739.64468458,736.0728967299999,2019,500-1000亿,500-1000亿
20190211,601318.SH,SELL,64.29341500000001,300,19288.024500000003,2.893203675,FILLED,,117706474.439,69751526.7026,801790.SI,801194.SI,中国平安,主板,保险,11770.6474439,6975.15267026,2019,>=1000亿,>=1000亿
20190211,601877.SH,SELL,26.580070000000003,800,21264.056,3.1896084,FILLED,,5726600.6564,4624383.5418,801730.SI,801738.SI,正泰电器,主板,电气设备,572.66006564,462.43835418,2019,500-1000亿,200-500亿
20190211,600491.SH,SELL,6.4403250000000005,3200,20609.04,3.091356,FILLED,,986693.881,814054.5,801720.SI,801721.SI,龙元建设,主板,建筑工程,98.6693881,81.40545,2019,50-100亿,50-100亿
20190211,000898.SZ,SELL,5.302035,4300,22798.7505,3.419812575,FILLED,,3841682.9668,3265116.1379,801040.SI,801044.SI,鞍钢股份,主板,普钢,384.16829668,326.51161379,2019,200-500亿,200-500亿
20190211,600741.SH,SELL,20.389370000000003,900,18350.433000000005,2.7525649500000005,FILLED,,6437862.3753,6437862.3753,801880.SI,801093.SI,华域汽车,主板,汽车配件,643.78623753,643.78623753,2019,500-1000亿,500-1000亿
20190211,000930.SZ,BUY,7.000485,3100,21701.503500000003,3.255225525,FILLED,,1291503.4195,567875.3694,801010.SI,801012.SI,中粮科技,主板,农业综合,129.15034195,56.787536939999995,2019,100-200亿,50-100亿
20190211,600191.SH,BUY,3.875805,5700,22092.0885,3.313813275,FILLED,,187668.684,187668.684,801010.SI,801012.SI,华资实业,主板,食品,18.7668684,18.7668684,2019,<50亿,<50亿
20190211,601225.SH,BUY,8.422615,100,842.2615000000001,0.126339225,FILLED,,8410000.0,8410000.0,801950.SI,801951.SI,陕西煤业,主板,煤炭开采,841.0,841.0,2019,500-1000亿,500-1000亿
20190211,601717.SH,BUY,5.698535000000001,200,1139.707,0.17095605,FILLED,,985776.2095,843898.3634,801890.SI,801074.SI,中创智领,主板,专用机械,98.57762095,84.38983634,2019,50-100亿,50-100亿
20190211,600986.SH,BUY,4.126180000000001,5200,21456.136,3.2184204,FILLED,,546136.4138,524001.3307,801760.SI,801765.SI,浙文互联,主板,互联网,54.61364138,52.40013307,2019,50-100亿,50-100亿
20190211,603866.SH,BUY,51.17665,400,20470.66,3.070599,FILLED,,2404898.86,2404898.86,801120.SI,801128.SI,桃李面包,主板,食品,240.48988599999998,240.48988599999998,2019,200-500亿,200-500亿
20190211,000875.SZ,BUY,2.513765,8400,21115.626,3.167343899999999,FILLED,,538724.809,490531.6233,801160.SI,801161.SI,电投绿能,主板,火力发电,53.8724809,49.05316233,2019,50-100亿,<50亿
20190225,601717.SH,SELL,6.120805,3800,23259.059,3.48885885,FILLED,,1062004.9498,909155.8818,801890.SI,801074.SI,中创智领,主板,专用机械,106.20049498,90.91558818,2019,100-200亿,50-100亿
20190225,600780.SH,SELL,3.704435,6500,24078.8275,3.611824125,FILLED,,425352.436,425352.436,801160.SI,801161.SI,通宝能源,主板,火力发电,42.5352436,42.5352436,2019,<50亿,<50亿
20190225,000930.SZ,SELL,8.377415000000001,200,1675.4830000000002,0.25132245,FILLED,,1550173.6323,681612.9255,801010.SI,801012.SI,中粮科技,主板,农业综合,155.01736323,68.16129255,2019,100-200亿,50-100亿
20190225,600191.SH,SELL,5.242125000000001,5700,29880.112500000003,4.482016875,FILLED,,254589.3,254589.3,801010.SI,801012.SI,华资实业,主板,食品,25.45893,25.45893,2019,<50亿,<50亿
20190225,600986.SH,SELL,5.421855,5200,28193.646,4.2290469,FILLED,,719786.5843,690613.4043,801760.SI,801765.SI,浙文互联,主板,互联网,71.97865843,69.06134043,2019,50-100亿,50-100亿
20190225,603866.SH,SELL,53.919,400,21567.6,3.23514,FILLED,,2541380.4,2541380.4,801120.SI,801128.SI,桃李面包,主板,食品,254.13804,254.13804,2019,200-500亿,200-500亿
20190225,000875.SZ,BUY,2.8042,500,1402.1,0.2103149999999999,FILLED,,600967.9144,547206.5917,801160.SI,801161.SI,电投绿能,主板,火力发电,60.096791440000004,54.72065917,2019,50-100亿,50-100亿
20190225,600302.SH,BUY,5.057575,4900,24782.1175,3.717317625,FILLED,,174734.951,174734.951,801890.SI,801074.SI,标准股份,主板,纺织机械,17.4734951,17.4734951,2019,<50亿,<50亿
20190225,601318.SH,BUY,73.1095,300,21932.85,3.2899275,FILLED,,133445762.293,79078450.8354,801790.SI,801194.SI,中国平安,主板,保险,13344.576229299999,7907.84508354,2019,>=1000亿,>=1000亿
20190225,000809.SZ,BUY,2.7441100000000005,9100,24971.401000000005,3.74571015,FILLED,,225992.8143,225992.8143,801180.SI,801181.SI,和展能源,主板,电气设备,22.59928143,22.59928143,2019,<50亿,<50亿
20190225,601225.SH,BUY,8.863275,100,886.3275,0.1329491249999999,FILLED,,8850000.0,8850000.0,801950.SI,801951.SI,陕西煤业,主板,煤炭开采,885.0,885.0,2019,500-1000亿,500-1000亿
20190225,600606.SH,BUY,6.93038,3400,23563.292,3.5344938,FILLED,,8420362.8344,8420362.8344,801180.SI,801181.SI,绿地控股,主板,全国地产,842.03628344,842.03628344,2019,500-1000亿,500-1000亿
20190225,600854.SH,BUY,4.276405,5500,23520.2275,3.528034124999999,FILLED,,221808.7957,221808.7957,801110.SI,801111.SI,春兰股份,主板,家用电器,22.18087957,22.18087957,2019,<50亿,<50亿
20190225,600159.SH,BUY,2.874305,8100,23281.8705,3.492280575,FILLED,,238210.9276,238210.9276,801180.SI,801181.SI,大龙地产,主板,区域地产,23.82109276,23.82109276,2019,<50亿,<50亿
20190311,600036.SH,SELL,30.484205000000003,700,21338.9435,3.200841525,FILLED,,76996188.6199,62980167.3417,801780.SI,801783.SI,招商银行,主板,银行,7699.61886199,6298.01673417,2019,>=1000亿,>=1000亿
20190311,600031.SH,SELL,11.16323,2300,25675.429,3.85131435,FILLED,,8722813.8962,8680690.9129,801890.SI,801077.SI,三一重工,主板,工程机械,872.2813896199999,868.0690912900001,2019,500-1000亿,500-1000亿
20190311,601225.SH,SELL,8.696935000000002,2700,23481.724500000004,3.522258675,FILLED,,8710000.0,8710000.0,801950.SI,801951.SI,陕西煤业,主板,煤炭开采,871.0,871.0,2019,500-1000亿,500-1000亿
20190311,603369.SH,SELL,23.46475,700,16425.325,2.46379875,FILLED,,2948075.0,2948075.0,801120.SI,801125.SI,今世缘,主板,白酒,294.8075,294.8075,2019,200-500亿,200-500亿
20190311,000930.SZ,SELL,9.06638,2900,26292.502,3.9438753,FILLED,,1677661.0943,737669.2924,801010.SI,801012.SI,中粮科技,主板,农业综合,167.76610943,73.76692924000001,2019,100-200亿,50-100亿
20190311,000875.SZ,SELL,3.0753800000000004,4900,15069.362000000005,2.2604043000000003,FILLED,,661064.7058,601927.2508,801160.SI,801161.SI,电投绿能,主板,火力发电,66.10647057999999,60.19272508,2019,50-100亿,50-100亿
20190311,600302.SH,SELL,5.971030000000001,4900,29258.047,4.38870705,FILLED,,206913.8628,206913.8628,801890.SI,801074.SI,标准股份,主板,纺织机械,20.69138628,20.69138628,2019,<50亿,<50亿
20190311,601318.SH,SELL,68.68681500000001,300,20606.044500000004,3.0909066750000003,FILLED,,125749780.6594,74517899.0817,801790.SI,801194.SI,中国平安,主板,保险,12574.97806594,7451.78990817,2019,>=1000亿,>=1000亿
20190311,000809.SZ,SELL,2.9855150000000004,4100,12240.6115,1.836091725,FILLED,,246612.5966,246612.5966,801180.SI,801181.SI,和展能源,主板,电气设备,24.66125966,24.66125966,2019,<50亿,<50亿
20190311,600606.SH,SELL,7.229140000000001,1200,8674.968,1.3012452,FILLED,,8809743.7747,8809743.7747,801180.SI,801181.SI,绿地控股,主板,全国地产,880.97437747,880.97437747,2019,500-1000亿,500-1000亿
20190311,600854.SH,SELL,4.393400000000001,1800,7908.120000000001,1.186218,FILLED,,228561.7567,228561.7567,801110.SI,801111.SI,春兰股份,主板,家用电器,22.85617567,22.85617567,2019,<50亿,<50亿
20190311,600159.SH,SELL,3.085365,8100,24991.4565,3.748718475,FILLED,,256470.9987,256470.9987,801180.SI,801181.SI,大龙地产,主板,区域地产,25.647099869999998,25.647099869999998,2019,<50亿,<50亿
20190311,600665.SH,BUY,4.176255,3200,13364.016,2.0046024,FILLED,,360339.0913,360339.0913,801180.SI,801181.SI,天地源,主板,全国地产,36.03390913,36.03390913,2019,<50亿,<50亿
20190311,600603.SH,BUY,5.0075,2600,13019.5,1.952925,FILLED,,626352.376,252030.0945,801230.SI,801231.SI,广汇物流,主板,区域地产,62.6352376,25.20300945,2019,50-100亿,<50亿
20190311,000570.SZ,BUY,4.717065,2700,12736.0755,1.910411325,FILLED,,264407.3075,193757.3075,801890.SI,801072.SI,苏常柴Ａ,主板,农用机械,26.44073075,19.37573075,2019,<50亿,<50亿
20190311,600017.SH,BUY,3.4351450000000003,3700,12710.036500000002,1.906505475,FILLED,,1054949.2836,1054949.2836,801170.SI,801992.SI,日照港,主板,港口,105.49492836,105.49492836,2019,100-200亿,100-200亿
20190311,600340.SH,BUY,29.273845,400,11709.538,1.7564307,FILLED,,8778504.7454,8637309.2304,801180.SI,801181.SI,华夏幸福,主板,园区开发,877.85047454,863.73092304,2019,500-1000亿,500-1000亿
20190311,600051.SH,BUY,6.790170000000001,1800,12222.306,1.8333459,FILLED,,210776.64,210776.64,801230.SI,801231.SI,宁波联合,主板,综合类,21.077664000000002,21.077664000000002,2019,<50亿,<50亿
20190311,000833.SZ,BUY,5.678505,2100,11924.8605,1.788729075,FILLED,,378983.8495,214375.0154,801230.SI,801231.SI,粤桂股份,主板,综合类,37.89838495,21.43750154,2019,<50亿,<50亿
20190311,000776.SZ,BUY,16.815185,700,11770.6295,1.7655944249999995,FILLED,,12795806.1879,9938490.3681,801790.SI,801193.SI,广发证券,主板,证券,1279.58061879,993.84903681,2019,>=1000亿,500-1000亿
20190311,000157.SZ,BUY,4.296435000000001,2800,12030.018000000002,1.8045027,FILLED,,3349862.2156,2699128.53,801890.SI,801077.SI,中联重科,主板,工程机械,334.98622156000005,269.912853,2019,200-500亿,200-500亿
20190311,600757.SH,BUY,7.25086,1600,11601.376,1.7402064,FILLED,,878682.7977,878571.9026,801760.SI,801769.SI,长江传媒,主板,出版业,87.86827977,87.85719026000001,2019,50-100亿,50-100亿
20190311,000419.SZ,BUY,5.157725000000001,2200,11346.995000000004,1.7020492500000002,FILLED,,279945.0673,279794.3412,801200.SI,801203.SI,通程控股,主板,百货,27.99450673,27.979434120000004,2019,<50亿,<50亿
20190311,000858.SZ,BUY,76.114,100,7611.400000000001,1.14171,FILLED,,29500220.838,28847858.9768,801120.SI,801125.SI,五粮液,主板,白酒,2950.0220838,2884.78589768,2019,>=1000亿,>=1000亿
20190311,600173.SH,BUY,4.84726,2300,11148.698,1.6723047,FILLED,,339588.0701,338310.3101,801180.SI,801181.SI,卧龙新能,主板,全国地产,33.95880701,33.831031010000004,2019,<50亿,<50亿
20190311,601336.SH,BUY,49.93479,200,9986.958,1.4980437,FILLED,,15554059.3476,10398000.5492,801790.SI,801194.SI,新华保险,主板,保险,1555.40593476,1039.80005492,2019,>=1000亿,>=1000亿
20190311,000166.SZ,BUY,5.66849,1900,10770.131,1.61551965,FILLED,,12755344.621,12754478.44,801790.SI,801193.SI,申万宏源,主板,证券,1275.5344621,1275.447844,2019,>=1000亿,>=1000亿
20190311,600382.SH,BUY,9.23383,1200,11080.596,1.6620894000000002,FILLED,,430412.4121,315090.3652,801230.SI,801231.SI,广东明珠,主板,普钢,43.04124121,31.50903652,2019,<50亿,<50亿
20190311,600705.SH,BUY,5.82873,1900,11074.587,1.6611880499999998,FILLED,,5224221.5958,5224221.5958,801790.SI,801191.SI,中航产融(退),主板,,522.42215958,522.42215958,2019,500-1000亿,500-1000亿
20190311,600780.SH,BUY,3.96594,2800,11104.632,1.6656948,FILLED,,454014.9991,454014.9991,801160.SI,801161.SI,通宝能源,主板,火力发电,45.40149991,45.40149991,2019,<50亿,<50亿
20190311,600308.SH,BUY,5.047560000000001,2200,11104.632,1.6656948,FILLED,,588450.9552,588450.9552,801140.SI,801143.SI,华泰股份,主板,造纸,58.845095519999994,58.845095519999994,2019,50-100亿,50-100亿
20190311,600387.SH,BUY,9.03353,1200,10840.236,1.6260354,FILLED,,425818.3825,347910.42,801960.SI,801963.SI,退市海越(退),主板,,42.581838250000004,34.791042,2019,<50亿,<50亿
20190325,603369.SH,SELL,26.46025,100,2646.025,0.39690375,FILLED,,3324425.0,3324425.0,801120.SI,801125.SI,今世缘,主板,白酒,332.4425,332.4425,2019,200-500亿,200-500亿
20190325,000875.SZ,SELL,3.125305,600,1875.183,0.28127745,FILLED,,671796.2757,611698.7971,801160.SI,801161.SI,电投绿能,主板,火力发电,67.17962757,61.16987971,2019,50-100亿,50-100亿
20190325,000809.SZ,SELL,3.01547,700,2110.829,0.31662435,FILLED,,249086.9705,249086.9705,801180.SI,801181.SI,和展能源,主板,电气设备,24.90869705,24.90869705,2019,<50亿,<50亿
20190325,600606.SH,SELL,7.438825,700,5207.177500000001,0.7810766250000001,FILLED,,9065275.0168,9065275.0168,801180.SI,801181.SI,绿地控股,主板,全国地产,906.5275016799999,906.5275016799999,2019,500-1000亿,500-1000亿
20190325,600854.SH,SELL,4.57313,1000,4573.13,0.6859695,FILLED,,237912.0104,237912.0104,801110.SI,801111.SI,春兰股份,主板,家用电器,23.79120104,23.79120104,2019,<50亿,<50亿
20190325,000570.SZ,SELL,5.8911500000000006,2700,15906.105,2.38591575,FILLED,,331210.8523,242710.8523,801890.SI,801072.SI,苏常柴Ａ,主板,农用机械,33.121085230000006,24.27108523,2019,<50亿,<50亿
20190325,600340.SH,SELL,30.25455,400,12101.820000000002,1.815273,FILLED,,9097852.8783,8953488.5283,801180.SI,801181.SI,华夏幸福,主板,园区开发,909.78528783,895.34885283,2019,500-1000亿,500-1000亿
20190325,000776.SZ,SELL,16.13576,700,11295.032,1.6942548,FILLED,,12315677.665,9565575.0058,801790.SI,801193.SI,广发证券,主板,证券,1231.5677664999998,956.5575005799999,2019,>=1000亿,500-1000亿
20190325,000157.SZ,SELL,4.523205000000001,100,452.3205000000001,0.067848075,FILLED,,3537267.0947,2850128.7274,801890.SI,801077.SI,中联重科,主板,工程机械,353.72670947,285.01287274000003,2019,200-500亿,200-500亿
20190325,600757.SH,SELL,7.74836,1600,12397.376,1.8596064,FILLED,,941792.6118,941673.7519,801760.SI,801769.SI,长江传媒,主板,出版业,94.17926118,94.16737519,2019,50-100亿,50-100亿
20190325,601336.SH,SELL,51.872075,200,10374.415,1.55616225,FILLED,,16206044.587,10833857.3713,801790.SI,801194.SI,新华保险,主板,保险,1620.6044587,1083.38573713,2019,>=1000亿,>=1000亿
20190325,000166.SZ,SELL,5.471780000000001,1900,10396.382,1.5594573,FILLED,,12349697.6189,12348858.9843,801790.SI,801193.SI,申万宏源,主板,证券,1234.96976189,1234.88589843,2019,>=1000亿,>=1000亿
20190325,600705.SH,SELL,6.05091,1900,11496.729,1.7245093499999995,FILLED,,5439653.4142,5439653.4142,801790.SI,801191.SI,中航产融(退),主板,,543.9653414200001,543.9653414200001,2019,500-1000亿,500-1000亿
20190325,600387.SH,SELL,9.955045000000002,1200,11946.054000000002,1.7919081,FILLED,,470666.2166,384552.87,801960.SI,801963.SI,退市海越(退),主板,,47.066621659999996,38.455287,2019,<50亿,<50亿
20190325,600173.SH,BUY,4.997485,1100,5497.2335,0.824585025,FILLED,,350112.4938,348795.1338,801180.SI,801181.SI,卧龙新能,主板,全国地产,35.01124938,34.87951338,2019,<50亿,<50亿
20190325,600051.SH,BUY,6.980455,600,4188.273,0.62824095,FILLED,,216683.36,216683.36,801230.SI,801231.SI,宁波联合,主板,综合类,21.668336,21.668336,2019,<50亿,<50亿
20190325,600665.SH,BUY,4.38657,600,2631.942,0.3947912999999999,FILLED,,378485.6642,378485.6642,801180.SI,801181.SI,天地源,主板,全国地产,37.84856642,37.84856642,2019,<50亿,<50亿
20190325,600603.SH,BUY,5.408100000000001,400,2163.24,0.324486,FILLED,,676460.5661,272192.5021,801230.SI,801231.SI,广汇物流,主板,区域地产,67.64605661,27.21925021,2019,50-100亿,<50亿
20190325,600382.SH,BUY,9.504235,500,4752.1175,0.712817625,FILLED,,443016.6802,324317.5234,801230.SI,801231.SI,广东明珠,主板,普钢,44.30166802,32.43175234,2019,<50亿,<50亿
20190325,600780.SH,BUY,4.056075,1100,4461.6825,0.6692523749999999,FILLED,,464333.5218,464333.5218,801160.SI,801161.SI,通宝能源,主板,火力发电,46.43335218,46.43335218,2019,<50亿,<50亿
20190325,000419.SZ,BUY,5.358025,500,2679.0125,0.4018518749999999,FILLED,,290816.7204,290660.1409,801200.SI,801203.SI,通程控股,主板,百货,29.08167204,29.06601409,2019,<50亿,<50亿
20190325,600017.SH,BUY,3.4752050000000003,500,1737.6025000000002,0.260640375,FILLED,,1067251.8991,1067251.8991,801170.SI,801992.SI,日照港,主板,港口,106.72518991,106.72518991,2019,100-200亿,100-200亿
20190325,600308.SH,BUY,5.42813,400,2171.252,0.3256877999999999,FILLED,,632818.2891,632818.2891,801140.SI,801143.SI,华泰股份,主板,造纸,63.28182891000001,63.28182891000001,2019,50-100亿,50-100亿
20190325,600805.SH,BUY,6.209300000000001,1800,11176.740000000002,1.676511,FILLED,,527554.5863,527170.7282,801230.SI,801231.SI,悦达投资,主板,综合类,52.75545863,52.71707282,2019,50-100亿,50-100亿
20190325,600189.SH,BUY,4.917365,2300,11309.9395,1.696490925,FILLED,,351985.5646,227424.981,801010.SI,801127.SI,泉阳泉,主板,软饮料,35.19855646,22.7424981,2019,<50亿,<50亿
20190325,601155.SH,BUY,41.251785,200,8250.357,1.23755355,FILLED,,9295446.9221,9251208.8621,801180.SI,801181.SI,新城控股,主板,区域地产,929.54469221,925.12088621,2019,500-1000亿,500-1000亿
20190325,601058.SH,BUY,3.094635,3500,10831.222500000002,1.624683375,FILLED,,834751.3495,667179.5652,801030.SI,801037.SI,赛轮轮胎,主板,汽车配件,83.47513495,66.71795652,2019,50-100亿,50-100亿
20190325,000589.SZ,BUY,4.22633,2500,10565.825,1.5848737499999996,FILLED,,327245.9363,327221.862,801030.SI,801037.SI,贵州轮胎,主板,汽车配件,32.72459363,32.7221862,2019,<50亿,<50亿
20190325,000900.SZ,BUY,5.22783,1900,9932.877,1.48993155,FILLED,,792306.3903,791725.2968,801170.SI,801179.SI,现代投资,主板,路桥,79.23063902999999,79.17252968,2019,50-100亿,50-100亿
20190325,600585.SH,BUY,36.023955,200,7204.791,1.08071865,FILLED,,19061591.3767,14386930.1767,801710.SI,801711.SI,海螺水泥,主板,水泥,1906.1591376699998,1438.69301767,2019,>=1000亿,>=1000亿
20190325,600076.SH,BUY,5.378055000000001,1800,9680.499000000002,1.45207485,FILLED,,555399.8373,555399.8373,801140.SI,801141.SI,康欣新材,主板,广告包装,55.53998373,55.53998373,2019,50-100亿,50-100亿
20190408,000875.SZ,SELL,3.2451250000000003,3400,11033.425,1.65501375,FILLED,,697552.0435,635150.7195,801160.SI,801161.SI,电投绿能,主板,火力发电,69.75520435,63.51507195,2019,50-100亿,50-100亿
20190408,600854.SH,SELL,4.81277,2700,12994.479,1.94917185,FILLED,,250379.0153,250379.0153,801110.SI,801111.SI,春兰股份,主板,家用电器,25.03790153,25.03790153,2019,<50亿,<50亿
20190408,600665.SH,SELL,4.543175,300,1362.9525,0.2044428749999999,FILLED,,393175.7471,393175.7471,801180.SI,801181.SI,天地源,主板,全国地产,39.317574709999995,39.317574709999995,2019,<50亿,<50亿
20190408,600603.SH,SELL,5.801285,3000,17403.855,2.61057825,FILLED,,727821.4609,292858.9698,801230.SI,801231.SI,广汇物流,主板,区域地产,72.78214609,29.28589698,2019,50-100亿,<50亿
20190408,600017.SH,SELL,3.724405,4200,15642.501,2.34637515,FILLED,,1147218.9002,1147218.9002,801170.SI,801992.SI,日照港,主板,港口,114.72189002,114.72189002,2019,100-200亿,100-200亿
20190408,600051.SH,SELL,7.28905,300,2186.715,0.32800725,FILLED,,226942.4,226942.4,801230.SI,801231.SI,宁波联合,主板,综合类,22.69424,22.69424,2019,<50亿,<50亿
20190408,000833.SZ,SELL,6.500235,2100,13650.4935,2.047574025,FILLED,,435129.605,246134.277,801230.SI,801231.SI,粤桂股份,主板,综合类,43.5129605,24.6134277,2019,<50亿,<50亿
20190408,000157.SZ,SELL,5.461795,2700,14746.8465,2.212026975,FILLED,,4271522.4913,3439738.2133,801890.SI,801077.SI,中联重科,主板,工程机械,427.15224913,343.97382133,2019,200-500亿,200-500亿
