date,ts_code,name,shares,buy_price,buy_date,current_price,market_value,pnl_pct
20200831,601988.SH,中国银行,5400,3.5278,20200228,3.28,17712.0,-7.02
20200831,600031.SH,三一重工,800,18.3483,20200529,22.14,17712.0,20.66
20200831,600048.SH,保利发展,1100,14.5063,20191129,16.1,17710.0,10.99
20200831,601229.SH,上海银行,2100,8.2883,20200731,8.42,17682.0,1.59
20200831,601288.SH,农业银行,5500,3.4446,20190930,3.21,17655.0,-6.81
20200831,600000.SH,浦发银行,1700,10.3704,20200731,10.36,17612.0,-0.1
20200831,601898.SH,中煤能源,4300,4.586,20200123,4.09,17587.0,-10.81
20200831,601766.SH,中国中车,3000,5.5756,20200630,5.86,17580.0,5.1
20200831,601328.SH,交通银行,3700,5.1111,20200331,4.73,17501.0,-7.46
20200831,601800.SH,中国交建,2200,7.3473,20200630,7.95,17490.0,8.2
20200831,601211.SH,国泰海通,900,15.6857,20200529,19.34,17406.0,23.3
20200831,000425.SZ,徐工机械,2800,6.3563,20200731,6.21,17388.0,-2.3
20200831,600900.SH,长江电力,900,18.3884,20200731,19.3,17370.0,4.96
20200831,600377.SH,宁沪高速,1800,9.8198,20200731,9.61,17298.0,-2.14
20200831,600383.SH,金地集团,1200,13.4434,20200430,14.32,17184.0,6.52
20200831,601018.SH,宁波港,4300,3.5736,20200630,3.71,15953.0,3.82
20200831,600585.SH,海螺水泥,200,45.3486,20190628,60.91,12182.0,34.31
20200831,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20200831,000792.SZ,盐湖股份,1900,8.9189,20200331,0.0,0.0,-100.0
20200930,600031.SH,三一重工,800,18.3483,20200529,24.89,19912.0,35.65
20200930,600019.SH,宝钢股份,3700,4.8516,20200331,4.99,18463.0,2.85
20200930,601225.SH,陕西煤业,2200,8.1381,20200831,8.39,18458.0,3.09
20200930,002078.SZ,太阳纸业,1300,13.974,20200831,14.1,18330.0,0.9
