symbol,date,open,high,low,close,volume,factor
000001,2016-02-03,2719.574,2746.072,2696.884,2739.247,148397217.0,1.0
000001,2016-02-04,2751.432,2793.298,2751.314,2781.023,170382018.0,1.0
000001,2016-02-05,2783.076,2790.061,2762.16,2763.492,141186284.0,1.0
000001,2016-02-15,2684.961,2760.359,2682.09,2746.196,129263932.0,1.0
000001,2016-02-16,2758.579,2840.622,2758.579,2836.571,195961614.0,1.0
000001,2016-02-17,2829.764,2868.701,2824.356,2867.338,216909925.0,1.0
000001,2016-02-18,2881.777,2893.215,2857.699,2862.893,219203873.0,1.0
000001,2016-02-19,2854.904,2872.724,2840.488,2860.021,163391413.0,1.0
000001,2016-02-22,2888.598,2933.964,2880.347,2927.175,232176042.0,1.0
000001,2016-02-23,2925.708,2928.048,2872.282,2903.331,199740663.0,1.0
000001,2016-02-24,2889.885,2929.871,2872.274,2928.896,213410384.0,1.0
000001,2016-02-25,2922.237,2922.237,2729.851,2741.245,270284416.0,1.0
000001,2016-02-26,2760.058,2784.753,2715.874,2767.21,191110472.0,1.0
000001,2016-02-29,2754.814,2755.89,2638.963,2687.979,207410709.0,1.0
000001,2016-03-01,2688.38,2747.562,2668.757,2733.17,187207443.0,1.0
000001,2016-03-02,2733.767,2852.7,2732.539,2849.681,270961783.0,1.0
000001,2016-03-03,2847.331,2878.445,2840.874,2859.758,287478210.0,1.0
000001,2016-03-04,2848.538,2880.372,2808.849,2874.147,312495169.0,1.0
000001,2016-03-07,2886.64,2911.839,2871.346,2897.34,217466836.0,1.0
000001,2016-03-08,2895.666,2902.621,2802.563,2901.387,233482661.0,1.0
000001,2016-03-09,2839.411,2863.015,2811.718,2862.556,183355383.0,1.0
000001,2016-03-10,2847.567,2863.176,2803.476,2804.726,138979461.0,1.0
000001,2016-03-11,2781.6,2815.607,2772.551,2810.307,127247554.0,1.0
000001,2016-03-14,2830.084,2889.816,2823.028,2859.499,194816030.0,1.0
000001,2016-03-15,2853.978,2865.787,2819.795,2864.368,163386667.0,1.0
000001,2016-03-16,2858.709,2881.529,2854.192,2870.43,186492535.0,1.0
000001,2016-03-17,2875.411,2921.0,2857.191,2904.832,200290213.0,1.0
000001,2016-03-18,2915.518,2971.551,2908.742,2955.15,313332735.0,1.0
000001,2016-03-21,2978.455,3028.322,2973.758,3018.802,352400438.0,1.0
000001,2016-03-22,3001.63,3019.101,2988.426,2999.363,270377322.0,1.0
000001,2016-03-23,2991.169,3012.56,2980.855,3009.96,216977462.0,1.0
000001,2016-03-24,2986.801,2998.154,2960.537,2960.97,237006403.0,1.0
000001,2016-03-25,2956.2,2981.408,2952.106,2979.434,175074344.0,1.0
000001,2016-03-28,2988.01,3008.168,2948.526,2957.82,202021241.0,1.0
000001,2016-03-29,2956.705,2962.203,2905.251,2919.832,182965345.0,1.0
000001,2016-03-30,2941.218,3001.106,2941.218,3000.645,210371451.0,1.0
000001,2016-03-31,3009.367,3023.409,2992.916,3003.915,220413445.0,1.0
000001,2016-04-01,2997.088,3009.673,2956.247,3009.53,206545866.0,1.0
000001,2016-04-05,3000.938,3057.33,2993.148,3053.065,256730344.0,1.0
000001,2016-04-06,3039.745,3059.794,3029.005,3050.592,232262051.0,1.0
000001,2016-04-07,3058.339,3062.358,3007.06,3008.42,220919506.0,1.0
000001,2016-04-08,2988.2,2996.171,2960.46,2984.958,187904633.0,1.0
000001,2016-04-11,3006.909,3048.977,3006.909,3033.957,220018324.0,1.0
000001,2016-04-12,3031.301,3036.825,3001.315,3023.646,182718668.0,1.0
000001,2016-04-13,3041.358,3097.165,3041.358,3066.638,310003246.0,1.0
000001,2016-04-14,3080.09,3086.698,3056.989,3082.362,208237830.0,1.0
000001,2016-04-15,3085.026,3089.951,3066.872,3078.117,189613051.0,1.0
000001,2016-04-18,3058.463,3058.463,3022.97,3033.66,183304512.0,1.0
000001,2016-04-19,3047.133,3054.503,3024.895,3042.823,156533200.0,1.0
000001,2016-04-20,3050.381,3055.689,2905.049,2972.584,283144219.0,1.0
000001,2016-04-21,2954.37,2990.673,2943.464,2952.891,189406849.0,1.0
000001,2016-04-22,2933.035,2960.209,2926.776,2959.24,137211668.0,1.0
000001,2016-04-25,2949.973,2954.092,2917.02,2946.67,125856243.0,1.0
000001,2016-04-26,2944.716,2965.429,2933.971,2964.7,117711604.0,1.0
000001,2016-04-27,2967.19,2976.022,2949.432,2953.671,130867640.0,1.0
000001,2016-04-28,2955.742,2959.512,2916.374,2945.589,138663274.0,1.0
000001,2016-04-29,2935.376,2950.576,2930.357,2938.324,109310628.0,1.0
000001,2016-05-03,2940.392,2993.535,2929.815,2992.643,168703643.0,1.0
000001,2016-05-04,2983.027,3004.418,2978.33,2991.272,165407106.0,1.0
000001,2016-05-05,2987.022,2999.118,2977.2,2997.842,144831383.0,1.0
000001,2016-05-06,2998.402,3003.59,2913.036,2913.248,206796498.0,1.0
000001,2016-05-09,2896.162,2896.162,2821.826,2832.113,180378330.0,1.0
000001,2016-05-10,2822.327,2845.238,2820.164,2832.591,120829310.0,1.0
000001,2016-05-11,2843.545,2857.254,2818.699,2837.037,135795466.0,1.0
000001,2016-05-12,2812.108,2839.276,2781.236,2835.862,136337655.0,1.0
000001,2016-05-13,2828.462,2850.093,2814.115,2827.109,114319710.0,1.0
000001,2016-05-16,2816.775,2851.229,2804.991,2850.862,114653592.0,1.0
000001,2016-05-17,2850.926,2860.321,2832.459,2843.684,123369064.0,1.0
000001,2016-05-18,2828.178,2828.255,2781.417,2807.514,140487826.0,1.0
000001,2016-05-19,2802.315,2829.402,2801.548,2806.906,111595071.0,1.0
000001,2016-05-20,2792.888,2825.952,2785.08,2825.483,108700899.0,1.0
000001,2016-05-23,2826.312,2848.071,2826.256,2843.645,120470455.0,1.0
000001,2016-05-24,2839.682,2839.695,2807.188,2821.666,111452445.0,1.0
000001,2016-05-25,2835.0293,2843.165,2807.7488,2815.0863,103527265.0,1.0
000001,2016-05-26,2813.543,2827.092,2780.763,2822.443,114766797.0,1.0
000001,2016-05-27,2817.968,2832.799,2809.799,2821.046,109845823.0,1.0
000001,2016-05-30,2814.651,2830.97,2794.661,2822.451,106319589.0,1.0
000001,2016-05-31,2822.593,2917.135,2822.593,2916.616,215260341.0,1.0
000001,2016-06-01,2917.154,2929.076,2909.512,2913.508,188386421.0,1.0
000001,2016-06-02,2911.219,2925.67,2906.524,2925.229,159716916.0,1.0
000001,2016-06-03,2929.788,2945.519,2915.185,2938.682,172021023.0,1.0
000001,2016-06-06,2940.994,2945.942,2922.283,2934.098,141993742.0,1.0
000001,2016-06-07,2936.282,2938.444,2923.502,2936.045,132987867.0,1.0
000001,2016-06-08,2932.376,2937.986,2908.367,2927.159,143046071.0,1.0
000001,2016-06-13,2897.273,2911.158,2832.507,2833.071,169255434.0,1.0
000001,2016-06-14,2824.229,2843.456,2822.061,2842.189,119755274.0,1.0
000001,2016-06-15,2814.693,2894.264,2811.781,2887.21,166671069.0,1.0
000001,2016-06-16,2878.402,2887.743,2865.388,2872.817,173882767.0,1.0
000001,2016-06-17,2873.009,2900.299,2872.185,2885.105,171472517.0,1.0
000001,2016-06-20,2887.636,2891.658,2864.02,2888.809,136571051.0,1.0
000001,2016-06-21,2898.384,2919.302,2869.176,2878.558,164359089.0,1.0
000001,2016-06-22,2872.734,2905.978,2869.513,2905.55,130590424.0,1.0
000001,2016-06-23,2902.398,2904.112,2878.661,2891.96,136137375.0,1.0
000001,2016-06-24,2883.759,2899.569,2807.598,2854.286,190842609.0,1.0
000001,2016-06-27,2840.559,2895.731,2840.277,2895.703,156697472.0,1.0
000001,2016-06-28,2885.011,2913.582,2878.824,2912.557,173871047.0,1.0
000001,2016-06-29,2918.534,2933.997,2915.062,2931.592,193215586.0,1.0
000001,2016-06-30,2931.481,2938.137,2922.312,2929.606,154464930.0,1.0
000001,2016-07-01,2931.802,2944.989,2925.81,2932.476,141246227.0,1.0
000001,2016-07-04,2924.293,2992.498,2922.52,2988.604,222017132.0,1.0
000001,2016-07-05,2991.752,3010.275,2990.642,3006.392,235204450.0,1.0
000001,2016-07-06,2998.521,3017.652,2984.828,3017.292,212370920.0,1.0
000001,2016-07-07,3009.353,3024.109,2994.643,3016.847,222681667.0,1.0
000001,2016-07-08,3000.326,3001.551,2983.881,2988.094,168986859.0,1.0
000001,2016-07-11,2993.749,3022.944,2990.907,2994.917,224338224.0,1.0
000001,2016-07-12,2992.52,3049.681,2984.421,3049.381,259486295.0,1.0
000001,2016-07-13,3049.513,3069.047,3048.199,3060.689,253659384.0,1.0
000001,2016-07-14,3054.975,3057.046,3036.523,3054.018,180194804.0,1.0
000001,2016-07-15,3056.682,3062.683,3044.538,3054.296,172866398.0,1.0
000001,2016-07-18,3047.637,3058.321,3031.639,3043.564,177496562.0,1.0
000001,2016-07-19,3040.226,3043.6,3014.289,3036.598,155361466.0,1.0
000001,2016-07-20,3034.714,3042.997,3022.631,3027.9,138242815.0,1.0
000001,2016-07-21,3027.604,3053.334,3027.368,3039.009,163767370.0,1.0
000001,2016-07-22,3038.118,3039.27,3007.457,3012.816,162010181.0,1.0
000001,2016-07-25,3008.094,3027.123,3003.292,3015.828,144206582.0,1.0
000001,2016-07-26,3014.04,3050.615,3013.802,3050.166,156694506.0,1.0
000001,2016-07-27,3050.368,3057.424,2939.227,2991.999,280160915.0,1.0
000001,2016-07-28,2980.501,3003.363,2968.182,2994.323,190564950.0,1.0
000001,2016-07-29,2992.536,3000.055,2972.917,2979.339,150101534.0,1.0
000001,2016-08-01,2971.949,2972.875,2931.963,2953.385,147407763.0,1.0
000001,2016-08-02,2950.08,2971.279,2946.637,2971.279,115468900.0,1.0
000001,2016-08-03,2963.215,2981.156,2956.786,2978.461,141141332.0,1.0
000001,2016-08-04,2976.41,2982.86,2958.933,2982.426,133933301.0,1.0
000001,2016-08-05,2978.778,2991.677,2971.564,2976.696,141857101.0,1.0
000001,2016-08-08,2972.625,3004.718,2959.048,3004.277,155729833.0,1.0
000001,2016-08-09,3001.306,3025.911,2998.677,3025.681,169995446.0,1.0
000001,2016-08-10,3023.472,3033.196,3017.09,3018.746,164675165.0,1.0
000001,2016-08-11,3013.678,3038.048,3001.168,3002.638,161879481.0,1.0
000001,2016-08-12,3000.273,3051.054,2999.039,3050.667,168173657.0,1.0
000001,2016-08-15,3056.484,3137.476,3053.871,3125.195,297616506.0,1.0
000001,2016-08-16,3130.533,3140.441,3102.065,3110.037,278328934.0,1.0
000001,2016-08-17,3106.991,3114.255,3090.281,3109.555,213839637.0,1.0
000001,2016-08-18,3107.753,3125.581,3093.317,3104.114,229359081.0,1.0
000001,2016-08-19,3100.391,3113.344,3082.771,3108.102,194347453.0,1.0
000001,2016-08-22,3107.381,3112.74,3083.593,3084.805,185387927.0,1.0
000001,2016-08-23,3081.572,3101.11,3073.529,3089.706,161368965.0,1.0
000001,2016-08-24,3092.02,3097.148,3079.548,3085.88,145707440.0,1.0
000001,2016-08-25,3073.444,3073.444,3041.505,3068.329,174032980.0,1.0
000001,2016-08-26,3069.85,3087.652,3063.894,3070.309,149663901.0,1.0
000001,2016-08-29,3068.46,3074.943,3058.785,3070.027,144500007.0,1.0
000001,2016-08-30,3071.44,3082.988,3065.971,3074.677,140434811.0,1.0
000001,2016-08-31,3072.916,3087.698,3063.396,3085.491,141368609.0,1.0
000001,2016-09-01,3083.961,3088.704,3062.876,3063.305,155191093.0,1.0
000001,2016-09-02,3057.495,3072.526,3050.492,3067.352,150446920.0,1.0
000001,2016-09-05,3070.707,3085.485,3065.329,3072.095,144963317.0,1.0
000001,2016-09-06,3071.055,3095.509,3053.187,3090.713,172908524.0,1.0
000001,2016-09-07,3091.329,3105.678,3087.879,3091.928,186956763.0,1.0
000001,2016-09-08,3089.953,3096.783,3083.902,3095.954,145883771.0,1.0
000001,2016-09-09,3095.427,3101.792,3078.218,3078.855,160692924.0,1.0
000001,2016-09-12,3037.507,3040.952,2999.929,3021.977,206012086.0,1.0
000001,2016-09-13,3025.035,3029.721,3008.741,3023.51,135387580.0,1.0
000001,2016-09-14,3008.904,3017.945,2995.416,3002.849,133413401.0,1.0
000001,2016-09-19,3005.323,3026.651,3005.323,3026.051,119225027.0,1.0
000001,2016-09-20,3027.172,3027.817,3015.88,3023.0,118924117.0,1.0
000001,2016-09-21,3021.576,3032.45,3017.541,3025.874,115721213.0,1.0
000001,2016-09-22,3038.422,3054.435,3035.07,3042.313,139309554.0,1.0
000001,2016-09-23,3044.786,3046.805,3032.802,3033.896,125590976.0,1.0
000001,2016-09-26,3028.243,3028.243,2980.117,2980.43,144330286.0,1.0
000001,2016-09-27,2974.593,2998.233,2969.132,2998.172,121701450.0,1.0
000001,2016-09-28,3000.695,3000.695,2984.321,2987.858,104625697.0,1.0
000001,2016-09-29,2992.168,3009.198,2991.909,2998.483,113213919.0,1.0
000001,2016-09-30,2994.251,3009.195,2993.062,3004.703,101333562.0,1.0
000001,2016-10-10,3020.457,3048.236,3014.62,3048.143,160051104.0,1.0
000001,2016-10-11,3051.622,3066.104,3048.018,3065.25,167273496.0,1.0
000001,2016-10-12,3057.316,3060.514,3048.888,3058.498,142493577.0,1.0
000001,2016-10-13,3057.972,3064.999,3052.64,3061.346,154756725.0,1.0
000001,2016-10-14,3056.993,3064.79,3043.184,3063.809,155373705.0,1.0
000001,2016-10-17,3064.691,3068.812,3033.753,3041.166,163733265.0,1.0
000001,2016-10-18,3037.404,3084.187,3037.404,3083.875,182042460.0,1.0
000001,2016-10-19,3085.749,3096.223,3076.771,3084.719,182470143.0,1.0
000001,2016-10-20,3084.908,3089.682,3076.295,3084.458,160691364.0,1.0
000001,2016-10-21,3081.389,3101.849,3069.267,3090.941,187388072.0,1.0
000001,2016-10-24,3092.047,3137.034,3090.786,3128.247,240522349.0,1.0
000001,2016-10-25,3127.968,3132.505,3121.05,3131.939,203380898.0,1.0
000001,2016-10-26,3129.838,3129.838,3110.387,3116.312,191663263.0,1.0
000001,2016-10-27,3112.603,3114.759,3100.392,3112.35,158008789.0,1.0
000001,2016-10-28,3111.704,3128.643,3101.237,3104.27,181774123.0,1.0
000001,2016-10-31,3097.188,3102.302,3081.072,3100.492,151506764.0,1.0
000001,2016-11-01,3101.664,3122.615,3097.042,3122.436,160232032.0,1.0
000001,2016-11-02,3115.729,3118.977,3099.82,3102.733,182722067.0,1.0
000001,2016-11-03,3096.765,3140.93,3094.103,3128.936,222986260.0,1.0
000001,2016-11-04,3126.349,3141.334,3119.535,3125.317,197683197.0,1.0
000001,2016-11-07,3124.892,3139.202,3117.096,3133.333,179418490.0,1.0
000001,2016-11-08,3140.944,3156.881,3134.955,3147.888,190846979.0,1.0
000001,2016-11-09,3146.078,3146.95,3096.947,3128.37,241114958.0,1.0
000001,2016-11-10,3148.544,3172.309,3148.544,3171.282,244192602.0,1.0
000001,2016-11-11,3169.401,3202.74,3166.07,3196.044,310854579.0,1.0
000001,2016-11-14,3187.709,3221.458,3186.796,3210.371,329608313.0,1.0
000001,2016-11-15,3209.955,3214.292,3195.035,3206.986,240886350.0,1.0
000001,2016-11-16,3208.497,3210.893,3195.411,3205.057,221766993.0,1.0
000001,2016-11-17,3198.499,3211.053,3187.206,3208.453,214206240.0,1.0
000001,2016-11-18,3207.193,3212.394,3187.496,3192.856,209826639.0,1.0
000001,2016-11-21,3188.496,3229.757,3188.28,3218.148,230652844.0,1.0
000001,2016-11-22,3220.983,3249.677,3220.983,3248.352,261631547.0,1.0
000001,2016-11-23,3247.945,3262.879,3231.586,3241.137,249959592.0,1.0
000001,2016-11-24,3237.428,3257.857,3232.869,3241.736,232324527.0,1.0
000001,2016-11-25,3241.243,3262.438,3209.598,3261.938,233921601.0,1.0
000001,2016-11-28,3270.047,3288.337,3267.674,3277.0,281551253.0,1.0
000001,2016-11-29,3269.234,3301.213,3263.397,3282.924,320836287.0,1.0
000001,2016-11-30,3272.142,3277.269,3239.521,3250.034,243576053.0,1.0
000001,2016-12-01,3257.027,3279.671,3256.256,3273.309,237759864.0,1.0
000001,2016-12-02,3270.121,3279.714,3235.277,3243.843,259567205.0,1.0
000001,2016-12-05,3203.784,3219.518,3194.879,3204.709,223010394.0,1.0
000001,2016-12-06,3202.029,3215.311,3196.525,3199.647,157572693.0,1.0
000001,2016-12-07,3198.475,3222.428,3189.485,3222.242,169072847.0,1.0
000001,2016-12-08,3225.55,3228.122,3211.471,3215.366,170710173.0,1.0
000001,2016-12-09,3209.34,3244.801,3207.043,3232.883,204023956.0,1.0
000001,2016-12-12,3233.666,3245.095,3149.896,3152.97,274708461.0,1.0
000001,2016-12-13,3138.988,3162.496,3118.712,3155.037,185164495.0,1.0
000001,2016-12-14,3149.377,3170.021,3136.348,3140.531,201358887.0,1.0
000001,2016-12-15,3125.757,3138.779,3100.913,3117.677,189990626.0,1.0
000001,2016-12-16,3111.515,3128.874,3106.346,3122.982,164988699.0,1.0
000001,2016-12-19,3120.6963,3125.284,3110.0817,3118.0846,154169716.0,1.0
000001,2016-12-20,3115.8984,3117.0145,3084.7997,3102.8759,157426759.0,1.0
000001,2016-12-21,3107.2396,3140.2512,3107.2396,3137.4297,186706607.0,1.0
000001,2016-12-22,3132.1558,3143.1685,3126.8872,3139.558,167804990.0,1.0
000001,2016-12-23,3134.9292,3138.404,3103.7476,3110.1544,166176769.0,1.0
000001,2016-12-26,3095.5787,3122.8812,3068.415,3122.569,152571881.0,1.0
000001,2016-12-27,3117.3868,3127.8828,3113.7451,3114.664,141528939.0,1.0
000001,2016-12-28,3113.7671,3118.7818,3094.5488,3102.2357,135727087.0,1.0
000001,2016-12-29,3095.8447,3111.7994,3087.344,3096.0968,132623292.0,1.0
000001,2016-12-30,3097.3454,3108.8393,3089.9894,3103.6373,133267130.0,1.0
000001,2017-01-03,3105.3085,3136.4558,3105.3085,3135.9208,141567187.0,1.0
000001,2017-01-04,3133.7873,3160.1029,3130.1145,3158.794,167860850.0,1.0
000001,2017-01-05,3157.9063,3168.5021,3154.281,3165.4109,174727645.0,1.0
000001,2017-01-06,3163.7761,3172.0347,3153.0253,3154.321,183708966.0,1.0
000001,2017-01-09,3148.5317,3173.136,3147.7351,3171.2362,171714075.0,1.0
000001,2017-01-10,3167.5701,3174.5781,3157.3322,3161.6713,179759216.0,1.0
000001,2017-01-11,3156.6856,3167.0288,3136.2667,3136.7535,178362221.0,1.0
000001,2017-01-12,3133.6015,3144.9699,3115.9787,3119.2886,148889240.0,1.0
000001,2017-01-13,3116.0827,3130.5146,3102.1628,3112.7644,156274214.0,1.0
000001,2017-01-16,3104.4924,3105.1423,3044.2912,3103.428,257885996.0,1.0
000001,2017-01-17,3087.0295,3108.9072,3072.3384,3108.7746,136157861.0,1.0
000001,2017-01-18,3104.7664,3123.7203,3098.5864,3113.0123,131780128.0,1.0
000001,2017-01-19,3104.9715,3115.7778,3094.0055,3101.2992,123851420.0,1.0
000001,2017-01-20,3095.8185,3125.6599,3095.2147,3123.1389,122366777.0,1.0
000001,2017-01-23,3125.4209,3145.8411,3125.4209,3136.7748,132660392.0,1.0
000001,2017-01-24,3134.5921,3149.5312,3131.2181,3142.5533,125973881.0,1.0
000001,2017-01-25,3137.6462,3151.4723,3133.1911,3149.5547,112073827.0,1.0
000001,2017-01-26,3149.2167,3163.1041,3148.9083,3159.166,113876772.0,1.0
000001,2017-02-03,3160.0816,3162.6771,3136.013,3140.17,92224736.0,1.0
000001,2017-02-06,3143.0931,3158.8433,3135.3869,3156.9838,127198283.0,1.0
000001,2017-02-07,3154.4046,3159.544,3140.0356,3153.0878,128337442.0,1.0
000001,2017-02-08,3148.086,3167.4465,3132.0333,3166.9818,144920187.0,1.0
000001,2017-02-09,3164.6875,3186.838,3162.5744,3183.1794,191640327.0,1.0
000001,2017-02-10,3183.0069,3205.049,3182.8021,3196.699,239348913.0,1.0
000001,2017-02-13,3198.9946,3219.4072,3198.9946,3216.8394,220191508.0,1.0
000001,2017-02-14,3216.137,3219.4047,3205.2853,3217.928,188798088.0,1.0
000001,2017-02-15,3215.4639,3235.9977,3206.5606,3212.9857,241507706.0,1.0
000001,2017-02-16,3210.3567,3230.2754,3207.7852,3229.6184,216955942.0,1.0
000001,2017-02-17,3227.7073,3238.3959,3199.4248,3202.0756,226228177.0,1.0
000001,2017-02-20,3198.9633,3241.458,3198.9633,3239.9613,232152096.0,1.0
000001,2017-02-21,3242.2226,3254.3355,3239.8775,3253.3257,211673066.0,1.0
000001,2017-02-22,3252.6898,3261.3808,3243.8398,3261.2184,207453776.0,1.0
000001,2017-02-23,3258.8319,3264.0819,3236.3549,3251.375,209179800.0,1.0
000001,2017-02-24,3246.8603,3253.9556,3233.5348,3253.4327,186406362.0,1.0
000001,2017-02-27,3249.1945,3251.6543,3224.0884,3228.6602,182581071.0,1.0
000001,2017-02-28,3225.9689,3242.679,3225.9689,3241.7331,151244318.0,1.0
000001,2017-03-01,3240.0726,3259.9781,3237.8714,3246.9335,190677550.0,1.0
000001,2017-03-02,3250.5183,3256.8074,3228.6647,3230.0281,181215076.0,1.0
000001,2017-03-03,3219.2019,3221.1553,3206.6127,3218.3118,157082368.0,1.0
000001,2017-03-06,3217.3345,3234.6626,3215.067,3233.8657,156092158.0,1.0
000001,2017-03-07,3233.0939,3242.6591,3226.8219,3242.4063,164064235.0,1.0
000001,2017-03-08,3240.5323,3245.3043,3230.6083,3240.6646,160731388.0,1.0
000001,2017-03-09,3233.7007,3233.8749,3205.2794,3216.7457,167371108.0,1.0
000001,2017-03-10,3213.7294,3222.3189,3208.4472,3212.7601,136672743.0,1.0
000001,2017-03-13,3209.4492,3237.1212,3193.1565,3237.0244,163673760.0,1.0
000001,2017-03-14,3235.2515,3246.3285,3231.5209,3239.3278,146946022.0,1.0
000001,2017-03-15,3235.403,3243.713,3227.7377,3241.7597,144055682.0,1.0
000001,2017-03-16,3247.1628,3269.77,3247.1628,3268.9354,189416002.0,1.0
000001,2017-03-17,3271.8665,3274.1903,3232.2806,3237.4471,200583223.0,1.0
000001,2017-03-20,3241.1101,3251.1271,3228.1177,3250.8082,170548430.0,1.0
000001,2017-03-21,3250.2473,3262.2209,3246.6959,3261.6108,162719306.0,1.0
000001,2017-03-22,3246.2233,3255.7779,3229.1283,3245.2198,189731649.0,1.0
000001,2017-03-23,3245.8078,3262.0914,3221.9344,3248.5495,193029144.0,1.0
000001,2017-03-24,3247.3495,3275.2066,3241.1233,3269.4451,219777914.0,1.0
000001,2017-03-27,3268.924,3283.2393,3262.1184,3266.9552,201852675.0,1.0
000001,2017-03-28,3265.6344,3265.6344,3246.0861,3252.9479,161710013.0,1.0
000001,2017-03-29,3252.8653,3262.0976,3233.2795,3241.3144,216105575.0,1.0
000001,2017-03-30,3235.1369,3240.0174,3195.8524,3210.2369,247135479.0,1.0
000001,2017-03-31,3206.2529,3226.2483,3205.5365,3222.5142,196442922.0,1.0
000001,2017-04-05,3235.6603,3270.6453,3233.2367,3270.3054,248320202.0,1.0
000001,2017-04-06,3272.1926,3286.6739,3265.7645,3281.0047,245287999.0,1.0
000001,2017-04-07,3280.6239,3295.187,3275.0507,3286.616,236108942.0,1.0
000001,2017-04-10,3285.4594,3285.4594,3265.0121,3269.3926,232694616.0,1.0
000001,2017-04-11,3266.2219,3290.3887,3244.4047,3288.9657,281281248.0,1.0
000001,2017-04-12,3283.8369,3284.9338,3262.2773,3273.8301,269381790.0,1.0
000001,2017-04-13,3265.2181,3281.1369,3261.4901,3275.9603,207346875.0,1.0
000001,2017-04-14,3276.1381,3276.7112,3238.8959,3246.0668,214508558.0,1.0
000001,2017-04-17,3229.9491,3229.9491,3199.9121,3222.1673,212737189.0,1.0
000001,2017-04-18,3215.3963,3225.0546,3196.4884,3196.7133,188661353.0,1.0
000001,2017-04-19,3184.666,3189.4368,3147.0655,3170.6867,213238075.0,1.0
000001,2017-04-20,3165.665,3178.1826,3148.1844,3172.1003,190873985.0,1.0
000001,2017-04-21,3170.2899,3180.7944,3158.6286,3173.1512,164761740.0,1.0
000001,2017-04-24,3164.2479,3164.2479,3111.2145,3129.5312,186277434.0,1.0
000001,2017-04-25,3123.8943,3145.2672,3117.4488,3134.5674,153418307.0,1.0
000001,2017-04-26,3132.9181,3152.9534,3131.418,3140.8471,169878107.0,1.0
000001,2017-04-27,3131.3496,3155.0033,3097.3334,3152.1869,211793073.0,1.0
000001,2017-04-28,3144.0219,3154.7266,3136.5781,3154.6584,162889899.0,1.0
000001,2017-05-02,3147.2275,3154.7812,3136.5391,3143.7121,154222962.0,1.0
000001,2017-05-03,3138.3068,3148.2857,3123.7509,3135.346,163763924.0,1.0
000001,2017-05-04,3127.1058,3143.8179,3111.3912,3127.3687,177967485.0,1.0
000001,2017-05-05,3114.7735,3117.6141,3092.0918,3103.0378,176213641.0,1.0
000001,2017-05-08,3090.0652,3093.4516,3067.6943,3078.6129,180526904.0,1.0
000001,2017-05-09,3064.8484,3084.2077,3056.558,3080.5269,135066674.0,1.0
000001,2017-05-10,3078.1728,3090.8191,3051.5896,3052.785,160794452.0,1.0
000001,2017-05-11,3036.7891,3063.5637,3016.5305,3061.5003,191341901.0,1.0
000001,2017-05-12,3054.1123,3090.4914,3051.8713,3083.5132,159684099.0,1.0
000001,2017-05-15,3085.9319,3098.9125,3085.9319,3090.2289,135660728.0,1.0
000001,2017-05-16,3082.8717,3113.5116,3060.5344,3112.9642,173775564.0,1.0
000001,2017-05-17,3107.802,3119.5816,3101.2953,3104.4415,168674158.0,1.0
000001,2017-05-18,3082.3288,3103.4413,3077.9631,3090.139,148620035.0,1.0
000001,2017-05-19,3086.7054,3095.4826,3081.278,3090.6309,129635230.0,1.0
000001,2017-05-22,3087.1705,3103.9375,3063.1529,3075.6756,153683730.0,1.0
000001,2017-05-23,3069.3935,3084.2352,3050.8423,3061.947,178310599.0,1.0
000001,2017-05-24,3047.5681,3064.8127,3022.3026,3064.0759,139813353.0,1.0
000001,2017-05-25,3055.3425,3114.6578,3052.8309,3107.8311,191391841.0,1.0
000001,2017-05-26,3101.2864,3120.6627,3100.3877,3110.0587,155923486.0,1.0
000001,2017-05-31,3125.3252,3143.2787,3111.5563,3117.1778,152950430.0,1.0
000001,2017-06-01,3108.4214,3113.5212,3097.6794,3102.6232,163015719.0,1.0
000001,2017-06-02,3094.2253,3110.3891,3081.8485,3105.54,142504925.0,1.0
000001,2017-06-05,3102.1095,3105.5056,3084.8301,3091.6561,132570300.0,1.0
000001,2017-06-06,3084.5401,3102.8633,3078.7872,3102.126,113439963.0,1.0
000001,2017-06-07,3101.7608,3140.7743,3098.9508,3140.3249,173229014.0,1.0
000001,2017-06-08,3136.4705,3153.2635,3132.8278,3150.3336,152277659.0,1.0
000001,2017-06-09,3147.4533,3165.9197,3146.1075,3158.4004,160136334.0,1.0
000001,2017-06-12,3149.5266,3164.9502,3135.314,3139.8766,146729425.0,1.0
000001,2017-06-13,3134.0089,3155.9895,3131.0431,3153.7429,128318279.0,1.0
000001,2017-06-14,3146.748,3149.1731,3125.3546,3130.674,138347042.0,1.0
000001,2017-06-15,3125.5865,3137.5854,3117.084,3132.4863,146954245.0,1.0
000001,2017-06-16,3126.3728,3134.2511,3117.8567,3123.1662,129652758.0,1.0
000001,2017-06-19,3122.1578,3146.7703,3121.7787,3144.3739,134891758.0,1.0
000001,2017-06-20,3148.0187,3150.4646,3134.6106,3140.0136,141191802.0,1.0
000001,2017-06-21,3148.9861,3157.0275,3132.6173,3156.2118,136688268.0,1.0
000001,2017-06-22,3152.2424,3186.9823,3146.6432,3147.4532,191344006.0,1.0
000001,2017-06-23,3138.4441,3158.0474,3118.0946,3157.873,154843648.0,1.0
000001,2017-06-26,3157.0022,3187.8891,3156.9767,3185.4439,173579211.0,1.0
000001,2017-06-27,3183.4198,3193.4613,3172.463,3191.1969,148201198.0,1.0
